"","ID","treat","sex","age","educ","cauc","hisp","black","midEast","pacIsl","natAm","SAsian","EAsian","SEAsian","party","spec","dom","activ","finished.vid","aware","eggsFreq","eggsOunces","chickenFreq","chickenOunces","turkeyFreq","turkeyOunces","fishFreq","fishOunces","porkFreq","porkOunces","beefFreq","beefOunces","otherMeatFreq","otherMeatOunces","dairyFreq","dairyOunces","refinedFreq","refinedOunces","beveragesFreq","beveragesOunces","leafyVegFreq","leafyVegOunces","otherVegFreq","otherVegOunces","fruitFreq","fruitOunces","wholeGrainFreq","wholeGrainOunces","legumesFreq","legumesOunces"
"374","374",0,"b.Male",63,"c.2yr",1,0,0,0,0,0,0,0,0,"a.Democrat",-2.00604025459559,-0.859748618814414,-0.945579906177482,1,0,1.31807983787829,-1.06611759650409,0.361684452045185,-0.200755309652716,1.2523126429997,-0.550625187830253,0.220565902774481,0.367499416870485,0.275693411496917,1.14630698919892,0.129383252790457,-0.132024047818634,0.432159551953651,1.29127205399153,1.00836282575837,-0.146700150597189,0.906256105055935,2.25012419041818,1.16939014239063,-0.677685191936515,-0.066278378896824,-0.194582443885477,-0.100094008821865,-0.645901356908226,-0.147296680027534,-1.04097142925066,-1.38876144646473,0.119073732262587,-0.19370928768945,-1.66261675311865
"375","375",0,"a.Female",19,"e.post",1,0,0,0,0,0,0,0,0,"d.Other",-1.1619096642255,-0.853435620246929,1.02224784667065,1,0,1.04710244849667,0.113499960756758,-0.591646905816213,1.02839109346362,0.194985765310567,-0.779923379140922,-0.102915942364482,1.26993570495864,0.378656152178347,0.658873530121932,0.752020750471059,0.288509553784664,-0.689875788846136,0.435107477831042,-0.995660447484686,-1.36152959344855,-1.18133759430427,-1.16889659692371,0.492152897648818,-1.26718384041897,-0.297309545921749,-0.3294412419013,0.0630712212105566,-1.52318245104446,0.10392216440686,-1.94549159758054,1.51023507810091,-0.120197297808006,-1.35190299094742,-1.4186198677122
"376","376",0,"a.Female",79,"b.HS",1,0,0,1,0,0,0,0,0,"b.Republican",-0.490803171634623,-1.01895365623197,-1.02599854405094,1,0,-0.594680438019257,-0.0207016370315209,0.250637366301108,0.65442477205311,-0.692452611317613,1.28244171524946,0.758483546014625,-0.167484793050622,0.00879956878494267,0.0206594267299274,1.2228394370994,-0.165586376420688,-1.40745552321639,-0.1766443772309,0.33194154776901,-0.236739438105156,-0.460211733015612,-0.42223824699427,0.77027823274958,-0.285664529028969,1.48828036831534,0.360825526394454,-1.40718895135607,0.204985899056148,-0.70104089300209,0.151805964916481,-0.669426740814382,-0.562848974123786,-1.9409073454314,-0.630148202809064
"377","377",0,"a.Female",39,"d.4yr",0,0,0,1,0,0,0,0,0,"a.Democrat",-0.0249778651996464,0.316463466449272,1.5705949277167,1,0,-0.113223838669376,1.48213871218427,-0.0288678445674555,0.553176024873378,-0.770873322439252,-1.88510460636855,-0.543072624171018,-1.56359160797618,0.371617437041108,1.37242039879049,-0.818088157294763,1.87473855727481,1.63290740158173,-0.481029064909664,1.07811404335013,-0.594710310643238,0.139857645592861,1.05667376097251,0.128027807358785,0.168499398301023,-1.0525208385133,1.89180503512154,-0.596432445360446,-1.00023530960482,0.0928013783590164,0.437709784044505,0.674593277271922,0.262737984368204,0.915751911102871,0.288621697457294
"378","378",0,"a.Female",49,"e.post",1,0,0,1,0,0,0,0,0,"a.Democrat",-2.62875346103737,-0.0412074094397745,0.146153570401634,1,0,-0.322443510894057,0.243071715329387,1.0482992579348,0.0737227854688375,0.577618545272004,-0.445067962368481,0.0847281893238958,0.989771288164834,-0.82435193070318,1.50026226960045,0.602394209432878,-0.0424886011059522,-0.35844117810177,-0.686110362095829,-1.39317332270772,0.676801179215906,-1.44439497490863,-1.97320001094819,2.00550771460768,-0.853052413197124,0.251157695307897,1.89912836630094,2.36278695124423,0.27950153128662,0.327387681472763,0.826779731317179,-1.11547554374086,0.721956085111267,-0.362798561811665,-0.11168662098162
"379","379",0,"b.Male",75,"b.HS",1,1,0,0,0,0,0,0,0,"b.Republican",-1.35207765999467,-1.43120035841561,1.52878225436521,1,0,0.249843938048533,-0.703906395508717,0.436125608586345,-1.20625819954255,0.846344556492481,-0.994985677497396,1.21204443496365,-0.337508949391375,-0.413196321686399,0.982458659663245,-1.24259509924681,-0.296518671245648,1.1023574792565,0.399497414717501,-0.854236690454365,0.0143772760268291,-0.548073010045928,0.858611510682234,-0.983726127348516,0.747620889714183,-0.628853438871224,0.670693024847445,-0.449776718711821,-0.685654508430256,0.407866156505742,-0.48221006844361,-0.113551155332776,-0.778179348214544,-1.96057588373517,-0.237954313403134
"380","380",0,"b.Male",57,"b.HS",1,0,0,0,0,0,0,0,0,"c.Indep",0.199006074685068,-2.73199453769825,-0.17798473851304,0,0,-0.57853289023001,-1.20987855082627,0.707702214272637,-0.434590918982102,0.948041679107458,-0.723736563860631,0.579680100392685,-0.041936128856243,-0.590456641380541,0.187092424180325,-0.0404938635898279,0.487543083782558,0.713923968485498,0.855879083780063,0.375329775898996,0.608402561407527,1.22184061447609,-0.713368614268057,-1.75869645492258,-0.144103006752434,-1.5873804549445,-0.740244195023115,-1.23727962136486,0.0436892823663229,-1.09865973543749,1.46227284974843,0.442844095864068,1.77820822836633,-0.549056727730642,-2.34681248937285
"381","381",0,"a.Female",77,"c.2yr",1,0,0,0,1,0,0,0,0,"a.Democrat",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","382",0,"a.Female",76,"d.4yr",0,1,0,0,0,0,0,0,0,"a.Democrat",-1.38482518387782,0.52798141013499,-1.06824465924663,1,1,0.949943902621404,-1.40184528537339,-0.341256134750561,-0.0877562016024066,0.445857022708279,1.37986897669972,-0.904183201721342,-0.196235794023083,-0.00927082608932353,0.862030347713864,0.912380068566079,0.56129612260955,-2.2892288052359,0.606307612797572,0.168597343274462,-1.0022498291787,-1.1794562818147,0.756407081233782,-1.15798960117531,0.419539605472545,0.215265852767366,0.934991236909017,-0.442729940907886,-2.73308535380092,-0.0597592125521931,-0.070938062740512,-0.172327300133384,-0.207493385085136,3.02119364613864,-0.24038274696505
"383","383",0,"b.Male",43,"a.subHS",0,1,0,0,0,0,0,0,0,"a.Democrat",-1.31070651695304,0.61258231811914,-2.15862957050615,0,0,0.0869369897994467,0.879141636061472,1.18111196671465,-0.422341107049171,-0.113643589309103,0.680487793865511,0.740737740892083,-0.957431498619697,0.785708933325904,-1.729681139763,-0.225074458269599,-1.21126876870847,0.244809860482304,1.87620762865651,0.305206117263066,0.486037254072844,-0.219077554221343,0.30341992537433,-0.648773873505951,-0.101378355236068,-0.574890974170022,-0.0357105446395621,0.935620026113823,0.316429823399733,1.25030844445223,-0.896467163329151,-1.16910733148201,0.896087553689105,2.19295700294351,-0.756735820050825
"384","384",0,"b.Male",79,"b.HS",0,0,0,0,0,0,0,0,0,"d.Other",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","385",0,"b.Male",63,"c.2yr",1,0,0,1,0,0,0,1,0,"a.Democrat",1.39153561444731,-0.510924941075225,-0.397111184791761,0,0,1.13329685283826,-1.72739764007742,1.53484121414152,0.402988691250749,1.12296377438307,-1.42167001660015,-0.490529329582287,0.764701010970992,1.06638782090155,-0.759461231324254,-0.799900421116903,0.283453243714841,0.205018151159564,0.939954604126433,-0.542886448310976,1.22741715377586,0.695772437022025,-0.661473950870226,0.195183810550709,1.27536123078985,-1.33668236016878,-0.730898357454121,-1.05337829816808,-1.05165219697989,1.0350683235814,-0.254683599744048,0.735159257452112,-0.55397144764595,1.49463627030649,0.565004017543026
"386","386",0,"b.Male",46,"a.subHS",1,0,0,0,0,0,0,0,0,"a.Democrat",-0.408247993838613,0.211344213440825,0.430298784500854,1,0,-0.292194480210832,-0.41048995570491,0.697020773156613,-0.356943692448021,1.36871425359376,-0.393340297253711,-0.245484605625623,0.608363264546639,-1.84938762112915,1.19771466101686,1.71796810499949,0.481787086258013,1.35222922164924,0.690203011814227,-1.46573636429892,0.263024355289094,0.889832422360771,0.443282059606362,-0.157568077315394,1.38706231840059,0.4377133696094,0.154463222974403,-0.790393504605485,2.05466081340908,0.616531546958038,2.22153647936519,0.0692941131331044,1.18290527463968,0.29958903359926,-0.425091143626635
"387","387",0,"a.Female",83,"c.2yr",0,0,0,0,1,0,0,0,0,"a.Democrat",0.0937276157811527,-0.0426272979909043,-0.389949844243753,0,0,1.74704234264518,0.226537929162739,0.475891454265473,-0.348212044283901,1.34513789065526,-0.147871138501902,-0.97341880554763,1.01703068232148,0.277507005694307,0.955312854012132,-0.0223690366691461,-0.525424469228196,-0.606657997745503,-1.14385827525881,-1.35485883582381,1.97637460800979,0.0636186315153415,-1.0866200731508,0.566258519821854,1.81382998756962,0.308048365756948,0.979787162711141,-0.289906502011133,-0.278745010331164,-0.62107485866797,-4.87602393754492e-05,-0.138967268014172,-0.0704312170327836,-1.15369962807197,-1.03970955978668
"388","388",0,"b.Male",28,"a.subHS",0,0,0,0,0,0,0,0,0,"d.Other",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","389",0,"b.Male",44,"c.2yr",1,0,1,0,0,0,0,0,0,"c.Indep",1.34204147909542,-0.603438169306742,0.246307687985809,1,1,-0.139131249228548,-0.734445760040929,-0.030211720925723,0.302964501001664,-1.91581141791727,0.101256487114248,-0.0709349266740829,-0.560614626457226,0.0897251432041246,-1.25412003870844,2.21553085810393,0.583672551931203,0.588028203566041,-0.280610907437002,1.91577173387353,0.236506921872733,0.0314406298402532,0.911584850885885,0.0206155574882876,1.23469349359388,-0.781986639844994,0.364750979206575,-0.844339253982875,-0.322963100017712,-0.751302690413357,0.579294596678236,-1.90767066171396,0.566717246366256,2.0950651959146,0.789846672578755
"390","390",0,"a.Female",31,"d.4yr",0,0,0,0,0,0,0,0,0,"c.Indep",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","391",0,"a.Female",48,"b.HS",0,0,0,0,0,0,0,0,0,"b.Republican",-1.3994091267868,-1.84533120170916,0.617317371183067,1,0,3.08078313719484,0.858142564506546,0.503860956597294,0.203484007797451,1.8360531710082,0.759562548390601,-1.40475816113841,0.494991010698311,-0.122660185887808,-0.505958955002043,-1.28495116552249,-1.15651549070408,-0.43371288397371,-1.86112651069848,-0.234459445380523,-0.20734933010232,2.42662834169605,0.205661034132734,0.363739598437915,-0.204449310588479,-0.0217892416848943,2.39774910578271,-0.538105236263218,0.259359135318826,-0.3325398572653,0.980141453770997,0.0623084619518884,-0.909228946766677,0.359007355338684,-2.38268723296282
"392","392",0,"a.Female",28,"a.subHS",1,0,0,0,0,0,0,0,0,"a.Democrat",2.1786172034567,0.165561232896948,0.846250743847626,1,0,0.197912083263431,-0.968221182026319,-0.477411432661632,0.480865245152781,1.30783186713585,0.108343401683707,0.68145738169674,0.199505060587359,0.940301290446412,0.528930078608068,-1.33990224503825,-0.43889725028387,0.0867431664437942,-0.295490573753784,0.303525581222776,0.919299073181982,-1.71409533697617,0.0289415271771282,-0.0418308553661089,0.637538076657241,0.973317106541396,1.02344696948763,-1.50364485123508,0.315295312371699,1.09299844157101,-0.13848286664978,0.760215886228273,-0.756345180353629,-0.486102887950986,1.86259914921509
"393","393",0,"b.Male",77,"b.HS",1,0,0,0,0,0,0,0,0,"a.Democrat",-1.10968373621923,-0.748217644965038,0.253484185428789,1,0,1.8464770245555,1.91864384548256,0.864102197673169,-0.166889079366603,0.978435727521677,-0.197816573047185,0.668472003942379,1.82653690265316,-1.3067323748669,-1.2323815590952,-1.11483305638666,-0.319744588693066,-0.695289359644967,0.984153495387032,0.0590965507202038,1.27502376019599,0.193392716568961,-1.34424290048427,-0.312596010964404,-2.67991141577502,1.89496261113282,-0.868235898687265,1.73186012743264,-0.224348178874148,2.4600700940306,0.645963232718976,0.881535940016804,-0.251917302243866,1.35063061635547,0.456572895855235
"394","394",0,"b.Male",40,"a.subHS",1,0,0,0,0,0,0,0,0,"b.Republican",-0.946124523683948,-1.48649835685363,0.884896187594947,1,0,-0.306816618434117,-0.816207087031293,0.479684927104673,-0.0359992833538146,0.408402273284276,-1.18526764305323,-1.35155005674077,-0.125472133218855,1.29676149007547,-2.75713500065296,-1.37175357652517,-2.29359536590871,0.758253033692542,0.548056299549125,0.0111565801073709,-0.566293795860232,-0.0419464628775017,0.179815317213829,-2.65622907568683,0.932357353212127,0.328222165664216,0.733034368921698,-1.6316971700839,-1.15242444731823,-0.162271120434801,0.514899000538064,0.211844530834502,-0.0365096392437435,0.535583117864739,-0.216378458547824
"395","395",0,"b.Male",20,"a.subHS",0,0,0,1,0,0,0,0,0,"b.Republican",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","396",0,"b.Male",67,"b.HS",0,0,0,0,0,0,0,0,0,"a.Democrat",0.4801261900251,-0.439060159707313,1.27999745887822,1,0,-0.0157900995789488,1.80924731303488,1.2261450468933,1.99000338802667,1.99649394480596,-1.2066387487451,2.03161498154775,0.116517311182642,-0.393475878813913,0.197273095101247,-0.218517626960428,0.726257410138381,-0.900328729804659,0.217421136478235,-1.469959272647,-0.236340091603225,-0.510976452857659,-0.799811771131619,-2.07187851879698,0.753832386276504,1.06777714320795,-0.753357287959352,-1.99415534486456,0.852398917149455,0.498051144860443,-0.178381914396246,1.20823803025838,-0.188460707066206,0.57281441179414,1.52776110878198
"397","397",0,"a.Female",37,"c.2yr",1,0,1,0,0,0,0,0,0,"a.Democrat",-1.9459296888953,-0.166069969792453,-0.778244330195582,1,0,0.395446490705203,-2.20391500421042,-0.15532852100674,-2.46436751452062,0.0506376037694966,-0.803897195141947,-0.540647640174584,-1.4345231825024,-1.16303750446993,-0.676859674619351,0.839297951774477,0.479612381497314,0.789720033473098,1.07251617591752,-1.13026859613396,0.472141341881483,-2.04955742199046,1.87243559101326,0.566271708838,0.27495459068601,-1.2265501237488,-1.15118972395469,-1.99745040472566,0.620883392350056,-0.431558624848878,-1.97551570717878,0.663983393228493,0.977227307022872,-1.115061593688,-0.378899002099671
"398","398",0,"b.Male",86,"d.4yr",1,0,0,0,0,0,0,0,0,"b.Republican",0.420958436728929,0.294514434771465,-0.194467202116574,1,0,0.567680674955834,-0.566105455397988,-0.788746608767992,0.941269062140616,0.833585144384647,0.754480688700699,-0.18921054054878,0.424068007284762,0.0718104761996443,-0.103577490249705,0.916187399239149,-0.174977413746912,-1.35502172116446,-0.624099712375046,-0.226250573081201,-0.564529354141461,-0.0490033371262548,-0.0894763230675289,0.877194214929905,-1.55553272125235,0.421966433980907,-1.49104191850846,-0.240052250171646,1.36577059609089,-2.87226475630414,1.81867863797686,-0.789803304141027,0.258493878136532,-1.21756748633113,0.235945150598365
"399","399",0,"a.Female",36,"e.post",1,0,0,0,0,0,0,0,0,"b.Republican",-0.145977698015457,1.2356243712901,0.940437268344095,1,0,-0.692813014144632,0.176783873035427,0.168328473951971,0.578825389796474,0.601776322420926,-0.57562337393351,-1.36164105191527,1.64599969195791,0.086149489055305,0.744923653240847,0.217350209438599,-2.17748094166131,0.376625078732573,0.58858548213605,0.276604163280698,1.02068070534037,0.672445789312095,0.14321739030207,-0.793279216542366,-0.105608967990986,1.01079167389114,0.473419931746341,1.06386196647811,-0.632160697703353,-0.961360661924311,-0.365811904945847,-1.04114397270163,-0.784235388091816,0.598836989425021,-0.425688745916692
"400","400",0,"b.Male",50,"c.2yr",1,0,0,0,0,0,0,0,1,"a.Democrat",-0.992579268749261,1.45428926895045,0.394424999186875,1,0,-0.240623042209097,2.01634160938904,-2.14794907712345,0.938558195992064,-0.726424392490638,-0.622973041224266,-0.64755101318819,-0.155477178674901,-1.03484794660482,0.136244768451337,0.278309687679064,-0.0343705331981522,0.604654700376971,1.25205455581289,0.137530948439292,0.0356747891753561,-0.505175789518087,1.59579809188425,-0.836122536427113,-1.469569636365,-1.17795901996411,-0.0505884559156128,-1.71124416151212,0.453752433374489,0.968101716817955,0.19078773016281,-0.924782333852261,-0.476774376573702,0.845549440358284,-1.78088201345581
"401","401",0,"a.Female",86,"e.post",0,0,0,0,0,0,1,0,0,"d.Other",0.0377349631715913,-2.50022756786941,0.719302915496433,1,0,2.02594806625817,-1.35267512008704,1.65523316571026,-0.121723950350908,-1.26920833776999,-0.311535809256255,-1.75227590190584,1.21260781625903,1.97397300091097,0.320999317999728,0.246138262578625,0.800813976015352,-0.945944841579231,0.769359733396322,0.811408227713633,-1.9736331923504,1.17715627771468,0.0443691764087424,0.776742739529675,-0.911337872488985,-0.38511952881027,0.65932118659435,0.769974562118482,0.203821709585469,0.090122762432521,-0.604783086440642,0.237411070306582,-0.297314055200257,1.37806134823063,-2.50395210765967
"402","402",0,"a.Female",80,"d.4yr",0,0,0,0,0,0,0,0,0,"d.Other",-1.6442743548329,-1.74831120177979,-0.572701258008436,1,0,-1.96147060165558,-0.0177094688397263,-0.151410611429441,0.456224480738293,0.825857153813113,-0.799078898696515,-2.18529727146917,1.9276515450523,-0.116127040809568,-1.7111738794036,-0.0306408388380817,-1.54397070522181,0.244698865724143,0.518837727960609,-0.728780773946479,-0.423768823610218,-1.16358077334489,-1.06894997002179,-1.54445729381532,-0.846733278613785,-0.254168799769199,-1.09309953299354,0.264235134785821,-1.07555186040519,-0.238341315191999,1.44972534687634,0.720680773195587,0.555343889730076,-0.0933231582356113,-1.36050436518279
"403","403",0,"c.Other",61,"d.4yr",1,0,0,0,0,0,0,0,0,"a.Democrat",-0.67517584561282,0.089676669432649,-0.847057468793155,1,0,1.6360007926856,0.192204648726067,-0.233946553257615,-1.6282107797691,0.312276788155774,0.17770400865104,-0.990324102876571,-0.718877414748412,0.206926871055088,-0.377752122966768,-0.196776653692448,-1.79812807194964,-1.1590853945145,1.14492679361621,0.457873087752457,-2.20267766600755,-0.700623105612621,1.31205823607741,-0.339150181835799,-0.412989310519343,-0.607899412199344,-1.12347849515116,1.03248179557455,-1.34815778208179,-0.525116233918547,1.12775104477475,0.355391218725638,0.928479000225223,-1.6314438257674,-0.170521123169757
"404","404",0,"a.Female",89,"a.subHS",1,0,0,1,0,0,0,0,0,"a.Democrat",0.502771238561072,-0.100866329453474,-0.149527614290358,0,0,0.2928019561603,0.188925171540562,0.810366563670511,-0.191769685581466,-0.207867789733657,1.47082134830314,-0.541767213495941,-0.433404352221378,-1.32005931179143,1.07411307189673,-0.828120704323959,0.841825270851862,0.192262738028243,-1.66994358823088,0.962260515875484,0.388012406816998,0.431365693153716,0.174331635971644,0.100240255788818,-0.428048674412324,0.462191633649869,0.817824650583172,0.0686697022297039,0.671705923847297,-0.103086438108072,-0.116086903951978,0.307387655438124,-0.0518592201119495,-1.20975324848581,1.93112715532968
"405","405",0,"a.Female",28,"c.2yr",0,0,0,1,0,0,0,0,0,"c.Indep",1.20649643964263,-0.364821295759247,0.415951548853607,1,0,-0.0299760187560747,-0.723971460606246,-1.14817959439893,-0.528215471922501,1.200979366992,0.346479008718638,0.55718351128569,1.01362551782762,1.19814674929602,1.34177742103801,-1.1507087412228,0.509231648005196,1.12225857798933,1.15761744683235,1.21868443188764,0.24791679197717,1.03514258695579,0.750212395270015,0.114597632485877,-0.671364670369388,0.786811123230937,1.22392045110028,-0.515906663799901,1.65370643801692,1.10837007372519,0.401753904310427,-0.572196731207969,0.646487715310743,-0.504530206435654,-0.0447813921413968
"406","406",0,"a.Female",32,"e.post",1,0,0,0,0,0,0,0,0,"b.Republican",0.771632574163277,-0.0704601248816867,-0.629039747740267,0,0,-0.0412295003396497,0.44421137983169,0.108239080875999,0.354042466085561,0.512042846159868,-0.93539218310943,1.18651417507224,-0.846388306011119,2.11854346455962,1.4825164974566,-1.29277418579736,1.35330945796956,0.25387151123398,1.35132913937506,-1.0882549089809,0.255588047056541,-0.23951559788663,0.0708073011631439,-0.308080474692075,-0.049412269826993,1.79163964511047,-0.0786097882898815,-0.806657709606195,-0.581127018492684,-0.0727600182320647,1.38948036952908,-0.0147764141413684,-1.76757044857854,1.47284907069473,1.08975895199131
"407","407",0,"b.Male",53,"e.post",1,0,0,0,0,0,0,0,0,"a.Democrat",0.0947723354083645,-0.556046845040594,-0.1717250862199,0,0,0.135191111072348,1.59566379630411,0.334665334917318,-0.746567203927658,-0.827580961692478,0.830783035816196,1.54939707994476,0.510891410889302,0.932630950925736,-0.870505746251113,-0.38458270614628,-0.241418669346095,1.08966392418051,-1.90301720816565,-0.0385636789821206,-1.23956018767829,0.105876678377396,-0.750468136886959,-0.355553660090693,0.919208986866129,0.432712399333111,-1.03997007258872,-0.937906056416564,0.0582306137592524,-1.11155359296668,0.479038722822452,-1.29222300312322,-0.136990107442011,0.231469869065885,0.570014861499867
"408","408",0,"a.Female",26,"b.HS",1,0,1,0,0,0,0,0,0,"a.Democrat",-0.517951244805795,-0.80161415712107,-0.266945590608924,1,0,1.14288891160305,0.509006361723559,-0.462458318103652,-0.608545645594028,-0.133235310998209,0.341101860741497,0.399804826943217,-0.245601932758238,-1.44067049879218,-0.846440241350268,0.804938729749162,0.924926642909627,-1.04399700741631,-0.534632845119723,0.383909993078286,0.423310501167656,0.191857815800287,-1.47942347973283,0.153896659119607,0.129221274875219,-2.22407552787168,1.11954810219307,0.192268970336733,0.108652690336141,-0.681793094916495,1.34238766201077,3.15300035556133,0.764729715701889,1.19183887543215,0.0656597721174456
"409","409",0,"b.Male",27,"e.post",1,0,0,0,0,0,0,0,0,"a.Democrat",1.06576931552163,-0.990394356369022,0.0908169511242626,1,0,-0.328202311509911,0.261360952248879,-1.78333509629847,-0.594141198477959,-2.06249099553703,-0.00834214961906669,0.774676776482167,0.4563815587305,0.567616052878822,-0.388585688155011,-0.380705959476733,-0.00909892503890029,-0.496788643374825,-0.0621366744501716,-0.389892362931775,0.391103479962358,0.895319657486219,0.437568168432798,-0.639147890955292,-0.00512582822888902,0.0349073724843221,0.0450404066954931,0.89157249659382,0.247625282023306,-0.0033392992717948,0.605642029469078,1.02128643532139,-1.11094982597924,-0.35829403896724,-0.24578442537351
"410","410",0,"a.Female",50,"d.4yr",1,1,1,0,0,0,0,0,0,"a.Democrat",1.43982926896554,-0.626940582406587,2.00909629714219,1,0,-0.217807898365842,-1.65256107264174,-0.213335746202154,0.483748282978608,-0.614939494301486,0.441918974926869,-1.07797124808377,0.353530923238642,-0.932968580715964,0.752465455180483,0.417825299656711,-0.64064714468623,0.85135986642628,-0.9868066536037,0.463202699211428,0.983516171047038,0.727018727026911,-1.14091959602336,0.444710563778159,-0.317225463746371,-1.31440771947153,-1.00805470072464,-1.47168181875328,-0.840365195476102,0.472650306702547,1.01446335462181,0.180646682367078,0.737560727126274,0.923384802347492,1.20293092432357
"411","411",0,"a.Female",69,"b.HS",1,0,0,0,0,0,0,0,0,"b.Republican",0.449909855566464,-0.897691119680088,0.304282167548879,1,0,-0.923777829253555,-0.383965497396968,0.846119304443711,-1.1085141397838,1.37971960120471,0.319262837972389,-0.65591795311813,1.7070621323892,0.43498777727176,1.38253016903725,-0.333701197482347,-0.408563517170453,-1.73281143964316,0.246343520698509,1.60986814210708,-1.38441087381909,0.306922050047376,0.186012696593066,-0.801645614926922,-0.970195021692135,-0.229490353823408,-1.11103229243267,0.729935266538054,-0.822688888105388,0.0306611284138956,-1.67128354911101,1.16952417476435,0.267260782121931,1.69776015134059,-0.582999073436107
"412","412",0,"a.Female",45,"d.4yr",1,0,0,0,0,0,0,1,0,"a.Democrat",0.143561745375068,-0.521377086315683,1.29025391211835,1,0,-0.267429206632059,0.0219082021939797,0.376077983388388,-0.380056129066785,-0.287938625193256,-1.97305175741063,-0.887772241077488,1.3117855639124,1.11296121790548,-0.0185036303862001,-2.31942710982727,-1.20219691170049,0.805311631438137,-0.10814967365606,0.250974755770034,1.04821769908434,1.12660141132848,-0.499209918091752,-0.7083365488599,0.920001013907529,0.140803429392782,1.04275070272085,1.07148101065741,-0.906113885479188,-1.2215186170284,2.25665788775187,0.579424509491894,-1.41262118126185,0.440101100886729,-0.198329970812737
"413","413",0,"a.Female",27,"b.HS",1,0,0,0,0,0,0,0,0,"b.Republican",-1.247179811227,-0.225540421238447,-1.10812946680567,1,0,1.10090928867404,-0.480343946038498,-0.384712043438095,0.667511891593222,1.00304875195716,-1.69299463629835,-0.223566374845336,2.13403845572566,-0.684684702949964,-1.02406333063975,-1.43554248806791,1.25542101783509,0.201981539977179,0.194576633089909,0.697176620695554,2.09602102836252,-0.648395766892572,-2.05043265984042,-0.677899776488097,-0.684215136679169,-1.37198854073039,-0.190725253591628,-0.3607837379231,-0.696984276184384,0.998153231825852,0.018189139087847,1.01028271406338,-0.481082146453149,-0.0238705868412548,0.460084362870388
"414","414",0,"b.Male",77,"c.2yr",1,0,0,0,0,0,0,0,1,"b.Republican",-0.646661720702042,-1.28616141728711,-0.366191811638083,1,1,0.266976844916495,-1.01189905745684,0.0971288512883526,0.235599824586917,2.49214203879688,0.421010999630263,0.746346016789387,-1.80987183000719,0.436928370803925,0.284946845583161,-0.21880041024557,-0.512997730675742,-1.00146954180237,0.916721484731153,-0.278110769395604,-0.421788887575223,0.417073775494889,-1.08826780418741,-1.30243042397646,-0.563990795761353,-0.32710959528699,-0.71944472120033,-0.90812748162585,1.26810493142407,0.748295542711543,-0.2603452239389,0.114178891154347,-0.286045878003796,-0.233808825756477,-0.870528223253432
"415","415",0,"a.Female",25,"c.2yr",0,1,0,0,0,0,0,0,0,"a.Democrat",0.101515197241013,-1.10597231492855,0.337512552360831,0,0,0.142996822395946,-0.358391803782699,-1.44585263760001,0.806568476576434,-0.773935094448302,-0.565720468366423,-1.34795118210372,0.530598134924665,-0.881392983149428,-0.32157633096592,1.22504029285123,-1.55727428728211,0.11620812527432,2.74999565958557,2.4862764808604,1.5390531533738,1.5839379267133,-1.15675483844409,0.359837459259968,0.518475584237906,0.607134562747771,-1.8454447450074,-1.04226559051523,1.12664195150449,2.02129526204159,-1.40599300467075,-0.901518629711665,0.582490793402774,-1.03455096148941,-0.37736360436546
"416","416",0,"b.Male",37,"c.2yr",1,0,0,0,0,0,0,0,0,"b.Republican",-0.121665254931993,-1.03382992940052,1.65904890542606,1,0,-0.953126844923768,-0.803579182571265,0.771186852661645,1.20471423173998,0.855060919330055,-0.738835943411837,-0.673934165547912,0.47039417775156,0.726996432023759,0.25778918315586,-0.277765742663729,-0.261307430514802,1.3764856971476,-1.90937828568527,-1.59018784653361,0.0156179602019186,-1.26446403182469,0.493700981872104,0.438541474188705,0.364942476503588,-1.22761668310327,0.623266294388449,-1.36343760165583,-0.755408613304618,-1.67732215317032,1.09120379125823,1.59038825019541,-0.662264767702091,-0.17132866156127,0.133318116152007
